0.000000000000000000e+00
6.802721088435373896e-03
4.535147392290249553e-03
0.000000000000000000e+00
2.267573696145124690e-02
7.256235827664399285e-02
1.405895691609977405e-01
0.000000000000000000e+00
0.000000000000000000e+00
5.442176870748299117e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.834467120181405897e-01
0.000000000000000000e+00
7.029478458049887024e-02
1.088435374149659823e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.247165532879818545e-01
5.419501133786848168e-01
6.507936507936508130e-01
0.000000000000000000e+00
3.106575963718820610e-01
2.040816326530612082e-02
6.122448979591836593e-02
7.868480725623582250e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.267573696145124777e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.535147392290249553e-03
0.000000000000000000e+00
0.000000000000000000e+00
2.040816326530612082e-02
4.331065759637188206e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.133786848072562345e-02
1.950113378684807386e-01
5.736961451247165611e-01
2.176870748299319647e-01
1.587301587301587213e-02
5.895691609977324332e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.070294784580499106e-03
1.360544217687074779e-02
1.814058956916099821e-02
1.814058956916099821e-02
2.222222222222222099e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.297052154195011020e-02
4.535147392290249553e-03
2.267573696145124777e-03
4.535147392290249553e-03
6.802721088435373896e-03
0.000000000000000000e+00
7.528344671201814275e-01
5.306122448979592177e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.802721088435373896e-03
1.814058956916099821e-02
0.000000000000000000e+00
1.541950113378684761e-01
1.814058956916099821e-02
1.746031746031745935e-01
0.000000000000000000e+00
4.535147392290249553e-03
0.000000000000000000e+00
1.133786848072562345e-02
2.267573696145124777e-03
1.587301587301587213e-02
2.267573696145124777e-03
1.360544217687074779e-02
3.174603174603174427e-02
1.133786848072562345e-02
0.000000000000000000e+00
4.535147392290249553e-03
3.038548752834467348e-01
9.954648526077097825e-01
6.417233560090702671e-01
2.040816326530612082e-02
0.000000000000000000e+00
0.000000000000000000e+00
4.535147392290249553e-03
0.000000000000000000e+00
2.267573696145124690e-02
5.850340136054421603e-01
0.000000000000000000e+00
1.451247165532879857e-01
8.662131519274376412e-01
2.721088435374149558e-02
1.587301587301587213e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.802721088435373896e-03
2.267573696145124777e-03
6.802721088435373896e-03
5.668934240362812071e-02
1.156462585034013640e-01
6.349206349206348854e-02
3.356009070294784791e-01
2.766439909297052080e-01
5.759637188208617253e-01
7.528344671201814275e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.587301587301587213e-02
3.174603174603174427e-02
0.000000000000000000e+00
9.070294784580499106e-03
6.802721088435373896e-03
0.000000000000000000e+00
1.315192743764172223e-01
1.882086167800453569e-01
5.668934240362812071e-02
3.242630385487528244e-01
9.002267573696145497e-01
1.156462585034013640e-01
1.000000000000000000e+00
2.335600907029478368e-01
0.000000000000000000e+00
